ProductID,ProductName,Category,Price,DateAdded,ProductID_1,StockQuantity,Discount,ProductID_2,Sales,Rating,NumReviews,City
757,Body Lotion,Bath and body,111.22,2023-07-30 00:00:00,757,978,0.2,757,955,2.3,324,Des Moines
758,Body Scrub,Bath and body,407.92,2023-12-12 00:00:00,758,216,0.16,758,1570,4.3,3086,Houston
759,Body Lotion,Bath and body,99.58,2023-10-24 00:00:00,759,984,0.45,759,1013,4.8,2352,Akron
760,Bath Salts,Bath and body,131.78,2024-06-05 00:00:00,760,272,0.15,760,972,2.3,1577,Philadelphia
761,Dutch Oven,Cookware,394.69,2023-09-01 00:00:00,761,919,0.05,761,133,2.1,4613,San Jose
762,Frying Pan,Cookware,172.49,2023-09-02 00:00:00,762,537,0.12,762,893,3,2378,Bronx
763,Dutch Oven,Cookware,96.79,2023-11-03 00:00:00,763,20,0.34,763,1894,1,687,Queens
764,Dutch Oven,Cookware,407.85,2024-01-07 00:00:00,764,58,0.4,764,1644,4.8,3797,Palm Bay
765,Dutch Oven,Cookware,50.16,2024-02-29 00:00:00,765,378,0.32,765,236,3.6,3106,Tulsa
766,Dutch Oven,Cookware,361.56,2023-07-17 00:00:00,766,171,0.1,766,1146,2.9,966,Palm Bay
767,Frying Pan,Cookware,278.97,2024-04-25 00:00:00,767,698,0.3,767,1762,1.8,2212,Fort Worth
768,Grill Pan,Cookware,466.92,2023-10-03 00:00:00,768,115,0.23,768,1391,4.7,610,Salt Lake City
769,Saucepan,Cookware,187.86,2023-11-19 00:00:00,769,662,0.31,769,1525,4.5,3699,Reno
770,Frying Pan,Cookware,33.13,2023-12-05 00:00:00,770,803,0.12,770,1614,4.8,4657,Fresno
771,Dutch Oven,Cookware,433.11,2023-10-15 00:00:00,771,700,0.07,771,1245,1.5,351,Long Beach
772,Saucepan,Cookware,488.13,2023-12-03 00:00:00,772,888,0.09,772,1105,2.5,2381,Salt Lake City
773,Saucepan,Cookware,213.77,2023-10-11 00:00:00,773,93,0.21,773,596,1.3,3639,Houston
774,Frying Pan,Cookware,105.9,2023-07-12 00:00:00,774,127,0.21,774,1296,4.3,2681,New Haven
775,Frying Pan,Cookware,32.57,2023-07-23 00:00:00,775,861,0.3,775,998,4.7,1505,Atlanta
776,Saucepan,Cookware,461.14,2023-12-10 00:00:00,776,487,0.24,776,1449,2.4,3236,Knoxville
777,Frying Pan,Cookware,10.11,2024-03-07 00:00:00,777,438,0.38,777,250,4.7,2721,Dallas
778,Frying Pan,Cookware,364.16,2024-03-22 00:00:00,778,215,0.15,778,124,1.9,512,New Orleans
779,Dutch Oven,Cookware,193.66,2023-12-07 00:00:00,779,105,0.06,779,227,3.5,2331,Virginia Beach
780,Frying Pan,Cookware,62.93,2024-05-25 00:00:00,780,471,0.02,780,12,1.9,2921,Charlotte
781,Frying Pan,Cookware,177.21,2024-01-18 00:00:00,781,188,0.25,781,1102,2.8,294,Sacramento
782,Dutch Oven,Cookware,339.08,2023-10-08 00:00:00,782,825,0.02,782,70,1.1,4961,El Paso
783,Frying Pan,Cookware,493.58,2023-08-12 00:00:00,783,505,0.27,783,493,4,4565,Bronx
784,Grill Pan,Cookware,432.83,2023-07-16 00:00:00,784,845,0.43,784,1454,2.1,2521,Harrisburg
785,Frying Pan,Cookware,125.03,2023-07-20 00:00:00,785,531,0.41,785,1957,4.3,3199,Louisville
786,Saucepan,Cookware,476.18,2023-07-29 00:00:00,786,430,0.09,786,981,1.5,1407,Cape Coral
787,Saucepan,Cookware,152.77,2024-05-01 00:00:00,787,458,0.45,787,1436,2.7,3605,Salt Lake City
788,Frying Pan,Cookware,421.6,2023-11-18 00:00:00,788,758,0.5,788,1317,2.4,2449,Milwaukee
789,Frying Pan,Cookware,458.75,2023-08-26 00:00:00,789,914,0.16,789,1505,3.9,1910,Oklahoma City
790,Frying Pan,Cookware,103.16,2023-11-06 00:00:00,790,709,0.04,790,178,4.3,3548,Minneapolis
791,Saucepan,Cookware,431.23,2024-04-08 00:00:00,791,53,0.01,791,847,1.7,60,Philadelphia
792,Grill Pan,Cookware,468.05,2023-12-14 00:00:00,792,698,0.44,792,1963,4.6,3960,Queens
793,Dutch Oven,Cookware,256.82,2023-07-21 00:00:00,793,451,0.38,793,1039,4.5,1004,Staten Island
794,Grill Pan,Cookware,348.71,2024-01-14 00:00:00,794,80,0.25,794,1861,1.7,124,Tulsa
795,Grill Pan,Cookware,211.49,2024-04-28 00:00:00,795,500,0.2,795,210,3.7,4846,San Diego
796,Saucepan,Cookware,29.51,2024-03-07 00:00:00,796,846,0.48,796,793,2.1,4486,Providence
797,Dutch Oven,Cookware,352.8,2024-03-07 00:00:00,797,68,0.07,797,1590,4.4,4280,Little Rock
798,Grill Pan,Cookware,490.82,2024-04-06 00:00:00,798,924,0.17,798,78,2.5,1357,Mission Viejo
799,Dutch Oven,Cookware,320.3,2024-05-11 00:00:00,799,662,0.37,799,1337,2.8,2728,Bakersfield
800,Dutch Oven,Cookware,406.05,2024-03-01 00:00:00,800,269,0.34,800,517,1.3,3644,Riverside
801,Nail File,Nail care,82.77,2023-08-10 00:00:00,801,73,0.48,801,1705,3.4,3168,Salt Lake City
802,Nail Clippers,Nail care,467.15,2023-07-28 00:00:00,802,573,0.41,802,1744,3.3,3598,Salt Lake City
803,Nail File,Nail care,240.94,2023-09-15 00:00:00,803,291,0.26,803,12,2.9,4734,New Haven
804,Nail Polish,Nail care,345.1,2024-05-18 00:00:00,804,985,0.16,804,73,1.1,2494,Louisville
805,Nail Polish,Nail care,186.59,2024-02-13 00:00:00,805,428,0.27,805,365,1.3,4136,Memphis
806,Nail Polish,Nail care,53.98,2024-01-27 00:00:00,806,351,0.24,806,1341,4.6,3201,New Haven
807,Nail Clippers,Nail care,463.77,2023-07-07 00:00:00,807,93,0.1,807,1738,1.6,2415,El Paso
808,Nail Polish,Nail care,227.45,2023-11-13 00:00:00,808,876,0.44,808,1577,2.1,585,Provo
809,Nail Polish,Nail care,303.69,2023-07-10 00:00:00,809,432,0.06,809,131,1.8,3085,Dayton
810,Cuticle Oil,Nail care,371.58,2023-10-09 00:00:00,810,78,0.25,810,987,3.4,3276,Mission Viejo
811,Cuticle Oil,Nail care,52.68,2023-07-10 00:00:00,811,153,0.13,811,1456,2.9,1177,San Antonio
812,Nail Clippers,Nail care,249.63,2024-03-28 00:00:00,812,786,0.28,812,1952,2.4,2857,Jacksonville
813,Nail Polish,Nail care,162.97,2023-06-22 00:00:00,813,665,0.18,813,1331,3.9,4662,Virginia Beach
814,Nail Polish,Nail care,304.68,2024-04-24 00:00:00,814,188,0.37,814,1152,2.4,4503,Nashville
815,Nail Polish,Nail care,206.92,2024-01-30 00:00:00,815,199,0.37,815,859,3.7,2489,Allentown
816,Nail Clippers,Nail care,245.34,2023-11-26 00:00:00,816,810,0.06,816,1357,3.6,1357,Bonita Springs
817,Nail Polish,Nail care,376.82,2024-06-10 00:00:00,817,435,0.27,817,1945,2.9,3010,Allentown
818,Nail File,Nail care,404.75,2023-11-09 00:00:00,818,555,0.27,818,1613,2.2,4825,Springfield
819,Nail File,Nail care,228.9,2024-03-25 00:00:00,819,577,0.01,819,86,1.5,1959,Los Angeles
820,Nail Polish,Nail care,335.02,2023-09-18 00:00:00,820,698,0.47,820,1206,4.4,1299,Minneapolis
821,Nail Clippers,Nail care,387.18,2023-10-18 00:00:00,821,338,0.17,821,1532,4.9,2831,San Francisco
822,Nail File,Nail care,253.65,2023-11-03 00:00:00,822,523,0.42,822,1269,1.7,3089,Bakersfield
823,Nail Polish,Nail care,202.88,2023-06-21 00:00:00,823,83,0.43,823,618,2.9,1797,Reno
824,Nail Clippers,Nail care,184.49,2024-05-20 00:00:00,824,191,0.41,824,580,3.7,142,New Orleans
825,Nail Polish,Nail care,272.32,2023-07-20 00:00:00,825,839,0.16,825,1290,3.5,4500,Bronx
826,Nail File,Nail care,336.79,2023-08-23 00:00:00,826,502,0.36,826,1675,2.7,3597,Harrisburg
827,Nail Clippers,Nail care,55.43,2023-11-02 00:00:00,827,912,0.06,827,957,3.1,4729,Albuquerque
828,Cuticle Oil,Nail care,246.31,2023-11-11 00:00:00,828,396,0.35,828,1108,1.2,2985,Grand Rapids
829,Nail Polish,Nail care,485.21,2023-09-24 00:00:00,829,11,0.38,829,865,3.9,641,Tulsa
830,Nail Clippers,Nail care,170.91,2023-10-06 00:00:00,830,651,0.24,830,519,2.9,2942,Spokane
831,Cuticle Oil,Nail care,76.82,2023-06-16 00:00:00,831,211,0.13,831,803,3.9,4564,Tulsa
832,Nail Clippers,Nail care,258.28,2023-12-28 00:00:00,832,660,0.07,832,477,4.4,853,El Paso
833,Nail Clippers,Nail care,462.1,2024-04-29 00:00:00,833,421,0.42,833,1724,3,4505,Virginia Beach
834,Nail File,Nail care,174.8,2023-08-23 00:00:00,834,389,0.28,834,241,4.7,377,Salt Lake City
835,Nail Clippers,Nail care,169.06,2023-08-28 00:00:00,835,852,0.14,835,38,3.7,69,Queens
836,Cuticle Oil,Nail care,393.67,2023-09-03 00:00:00,836,351,0.42,836,1321,4,755,Houston
837,Nail File,Nail care,257.41,2024-04-16 00:00:00,837,24,0.06,837,737,4.1,3865,Philadelphia
838,Nail Clippers,Nail care,218.23,2023-09-28 00:00:00,838,454,0.22,838,1236,2.5,2623,Denver
839,Nail File,Nail care,59.28,2023-10-10 00:00:00,839,802,0.43,839,1020,2.6,595,Colorado Springs
840,Nail File,Nail care,172.89,2023-07-05 00:00:00,840,541,0.18,840,905,2.3,3964,Ogden
841,Thongs,Underwear,496.7,2024-03-15 00:00:00,841,160,0.3,841,1831,4.5,3235,Pittsburgh
842,Thongs,Underwear,425.61,2023-08-07 00:00:00,842,274,0.1,842,1274,3.7,4957,Raleigh
843,Thongs,Underwear,165.84,2023-12-13 00:00:00,843,529,0.46,843,4,4.7,1927,Charleston
844,Boxers,Underwear,165.52,2024-03-28 00:00:00,844,890,0.05,844,1278,1.9,2663,Reno
845,Briefs,Underwear,17.85,2024-02-06 00:00:00,845,484,0.3,845,1281,4.9,2636,Bronx
846,Boxers,Underwear,203.1,2024-06-07 00:00:00,846,187,0.4,846,782,4.4,253,Columbia
847,Panties,Underwear,450.63,2024-05-03 00:00:00,847,361,0.24,847,1798,3.5,654,Akron
848,Thongs,Underwear,341.44,2024-06-01 00:00:00,848,739,0.38,848,576,2.2,3823,Oklahoma City
849,Thongs,Underwear,312.14,2023-11-06 00:00:00,849,852,0.23,849,236,1.2,1244,Atlanta
850,Panties,Underwear,112.46,2023-07-12 00:00:00,850,188,0.49,850,615,1.5,989,McAllen
851,Panties,Underwear,20.29,2024-06-03 00:00:00,851,255,0.44,851,1755,1.1,4452,Cleveland
852,Thongs,Underwear,207.49,2023-10-30 00:00:00,852,311,0.06,852,481,3.5,4379,Spokane
853,Boxers,Underwear,228.18,2023-07-24 00:00:00,853,589,0.05,853,421,3,569,Columbia
854,Boxers,Underwear,172.76,2023-12-24 00:00:00,854,100,0.46,854,1609,3.8,1223,Denver
855,Boxers,Underwear,125.44,2024-06-08 00:00:00,855,594,0.12,855,521,2.2,220,Indianapolis
856,Panties,Underwear,324.96,2024-06-03 00:00:00,856,971,0.12,856,100,3.9,4310,Charleston
857,Boxers,Underwear,426.75,2023-09-26 00:00:00,857,632,0.16,857,104,4,3134,Birmingham
858,Boxers,Underwear,308.02,2024-04-04 00:00:00,858,681,0.46,858,1651,2.8,3099,Columbia
859,Briefs,Underwear,242.41,2023-12-21 00:00:00,859,250,0.03,859,1954,1.7,2415,Cape Coral
860,Briefs,Underwear,340.28,2023-07-24 00:00:00,860,149,0.04,860,58,1.1,918,San Francisco
861,Panties,Underwear,135.64,2023-12-27 00:00:00,861,246,0.4,861,1262,4.7,3815,Tucson
862,Thongs,Underwear,216.16,2023-12-10 00:00:00,862,688,0.36,862,1103,3,3799,Oklahoma City
863,Panties,Underwear,361.51,2023-07-06 00:00:00,863,925,0.48,863,1237,2.8,4573,Washington
864,Briefs,Underwear,432.85,2023-06-27 00:00:00,864,310,0.02,864,707,2.9,587,Baltimore
865,Thongs,Underwear,109.96,2024-05-27 00:00:00,865,83,0.03,865,667,4.3,4020,Grand Rapids
866,Boxers,Underwear,206.83,2023-11-19 00:00:00,866,332,0.33,866,44,3,2084,Brooklyn
867,Briefs,Underwear,261.46,2024-02-16 00:00:00,867,364,0.1,867,1784,3.9,18,Provo
868,Thongs,Underwear,194.17,2023-10-25 00:00:00,868,777,0.23,868,1320,4.3,4150,Provo
869,Boxers,Underwear,230.62,2023-12-02 00:00:00,869,127,0.03,869,391,2,1467,Bonita Springs
870,Thongs,Underwear,481.09,2023-12-10 00:00:00,870,776,0.02,870,1081,3.5,4144,Oakland
871,Briefs,Underwear,239.18,2023-07-14 00:00:00,871,483,0.28,871,1676,3.4,2194,Rochester
872,Thongs,Underwear,447.72,2024-03-09 00:00:00,872,803,0.24,872,1289,2.7,4016,Columbia
873,Briefs,Underwear,455.34,2023-08-05 00:00:00,873,532,0.47,873,79,4.1,2266,Salt Lake City
874,Briefs,Underwear,259.39,2023-09-09 00:00:00,874,24,0.48,874,631,2.8,693,Memphis
875,Briefs,Underwear,168.92,2023-09-09 00:00:00,875,383,0.35,875,236,4.8,4114,Birmingham
876,Panties,Underwear,50.46,2023-12-23 00:00:00,876,236,0.26,876,54,1.6,4734,Birmingham
877,Boxers,Underwear,436.14,2023-07-11 00:00:00,877,972,0.17,877,200,2.9,372,Tampa
878,Boxers,Underwear,407.23,2023-09-10 00:00:00,878,702,0.31,878,314,4.8,3189,Washington
879,Boxers,Underwear,16.96,2023-07-23 00:00:00,879,573,0.35,879,1552,2,574,Phoenix
880,Panties,Underwear,434.92,2023-11-28 00:00:00,880,550,0.2,880,428,4.8,1104,San Juan
881,Oil Filter,Motor vehicle parts,254.18,2023-07-23 00:00:00,881,195,0.27,881,13,3.4,1992,Allentown
882,Oil Filter,Motor vehicle parts,54.37,2023-09-07 00:00:00,882,797,0.39,882,1634,3.7,528,Raleigh
883,Brake Pads,Motor vehicle parts,448.91,2023-11-11 00:00:00,883,270,0.02,883,1723,1.1,3336,Pittsburgh
884,Spark Plugs,Motor vehicle parts,177.61,2024-06-02 00:00:00,884,724,0.11,884,640,4.2,3392,Long Beach
885,Spark Plugs,Motor vehicle parts,80.34,2024-05-16 00:00:00,885,891,0.26,885,1903,1.7,4198,Dayton
886,Car Battery,Motor vehicle parts,433.08,2023-10-02 00:00:00,886,81,0.43,886,821,1.6,988,Denton
887,Oil Filter,Motor vehicle parts,192.3,2023-12-16 00:00:00,887,712,0.12,887,1278,1.4,2440,Louisville
888,Spark Plugs,Motor vehicle parts,279.67,2023-11-21 00:00:00,888,3,0.42,888,959,3.1,2205,Fresno
889,Oil Filter,Motor vehicle parts,267.79,2023-08-06 00:00:00,889,815,0.37,889,677,3.8,3350,Virginia Beach
890,Car Battery,Motor vehicle parts,412.66,2024-01-31 00:00:00,890,696,0.02,890,617,1.6,1158,Fresno
891,Car Battery,Motor vehicle parts,104.21,2024-05-26 00:00:00,891,462,0.29,891,121,2.2,4681,Concord
892,Car Battery,Motor vehicle parts,208.5,2023-11-27 00:00:00,892,502,0.25,892,1697,1,2042,Philadelphia
893,Oil Filter,Motor vehicle parts,302.11,2023-12-17 00:00:00,893,555,0.34,893,325,4,417,Bridgeport
894,Brake Pads,Motor vehicle parts,235.56,2023-07-16 00:00:00,894,853,0.48,894,1602,1.9,2261,San Jose
895,Brake Pads,Motor vehicle parts,180.43,2024-05-26 00:00:00,895,3,0.04,895,599,3.5,3905,Mesa
896,Car Battery,Motor vehicle parts,114.64,2023-09-09 00:00:00,896,904,0.11,896,722,2.6,1993,New Haven
897,Car Battery,Motor vehicle parts,434.45,2023-12-19 00:00:00,897,323,0.12,897,1191,4.5,4354,Bronx
898,Oil Filter,Motor vehicle parts,185.74,2023-07-14 00:00:00,898,295,0.05,898,813,2.1,4568,Las Vegas
899,Brake Pads,Motor vehicle parts,186.24,2023-10-07 00:00:00,899,240,0.03,899,769,3.7,1767,Hartford
900,Brake Pads,Motor vehicle parts,210.5,2023-07-25 00:00:00,900,473,0.22,900,1130,2.3,4266,Dayton
901,Spark Plugs,Motor vehicle parts,409.89,2023-12-14 00:00:00,901,550,0.03,901,1848,4.9,3686,El Paso
902,Brake Pads,Motor vehicle parts,308.74,2023-09-27 00:00:00,902,335,0.28,902,1570,4.7,3957,Hartford
903,Car Battery,Motor vehicle parts,173.55,2024-02-17 00:00:00,903,116,0.28,903,1897,3.3,2886,Rochester
904,Oil Filter,Motor vehicle parts,227.87,2024-05-23 00:00:00,904,65,0.46,904,446,1.1,4934,Bonita Springs
905,Brake Pads,Motor vehicle parts,35.83,2023-07-22 00:00:00,905,550,0.46,905,394,2.8,2758,New York
906,Brake Pads,Motor vehicle parts,159.02,2024-03-15 00:00:00,906,641,0.45,906,1875,3.5,1189,San Francisco
907,Spark Plugs,Motor vehicle parts,325.51,2024-02-19 00:00:00,907,48,0.32,907,1813,4.3,3748,San Jose
908,Spark Plugs,Motor vehicle parts,133.39,2023-07-28 00:00:00,908,372,0.43,908,1778,4.3,1397,Queens
909,Oil Filter,Motor vehicle parts,139.91,2023-06-20 00:00:00,909,86,0.08,909,821,2.7,81,Providence
910,Spark Plugs,Motor vehicle parts,249.39,2024-03-12 00:00:00,910,680,0.13,910,1860,3.1,1932,Tulsa
911,Brake Pads,Motor vehicle parts,73.25,2024-02-05 00:00:00,911,313,0.31,911,1945,4,3933,Buffalo
912,Spark Plugs,Motor vehicle parts,76.47,2024-04-20 00:00:00,912,452,0.47,912,737,2,2597,Harrisburg
913,Spark Plugs,Motor vehicle parts,232.42,2023-12-16 00:00:00,913,575,0.14,913,636,3,1928,Springfield
914,Spark Plugs,Motor vehicle parts,498.86,2023-11-22 00:00:00,914,371,0.33,914,1893,2.1,4124,Salt Lake City
915,Spark Plugs,Motor vehicle parts,119.27,2024-02-22 00:00:00,915,45,0.01,915,1187,2.6,1125,Houston
916,Oil Filter,Motor vehicle parts,440.87,2023-09-05 00:00:00,916,670,0.13,916,896,3.1,3362,Kansas City
917,Spark Plugs,Motor vehicle parts,225.17,2024-04-04 00:00:00,917,897,0.41,917,491,1.2,1074,Raleigh
918,Brake Pads,Motor vehicle parts,219.18,2023-12-31 00:00:00,918,414,0.32,918,1099,2.9,4284,Charlotte
919,Oil Filter,Motor vehicle parts,466.42,2023-11-07 00:00:00,919,688,0.49,919,1412,2.4,3055,Harrisburg
920,Brake Pads,Motor vehicle parts,377.28,2023-10-02 00:00:00,920,235,0.03,920,1284,3.8,2302,San Diego
921,Charger,Mobile phone accessories,331.2,2023-11-17 00:00:00,921,947,0.36,921,524,1.2,258,Provo
922,Charger,Mobile phone accessories,252.05,2023-06-20 00:00:00,922,677,0.25,922,1853,4.5,2202,Sacramento
923,Screen Protector,Mobile phone accessories,469.45,2023-11-25 00:00:00,923,198,0.1,923,532,2.4,4724,Phoenix
924,Charger,Mobile phone accessories,319.21,2024-05-12 00:00:00,924,787,0.26,924,1325,1.1,4343,St. Louis
925,Screen Protector,Mobile phone accessories,177.77,2024-03-24 00:00:00,925,605,0.38,925,1820,3.2,3342,Oklahoma City
926,Earbuds,Mobile phone accessories,102.23,2023-07-12 00:00:00,926,406,0.2,926,1116,1.7,838,St. Louis
927,Screen Protector,Mobile phone accessories,34.01,2024-03-13 00:00:00,927,224,0.27,927,1272,3.3,4468,New York
928,Earbuds,Mobile phone accessories,483.61,2023-11-10 00:00:00,928,938,0.42,928,839,2.8,1840,Richmond
929,Phone Case,Mobile phone accessories,340.86,2023-07-26 00:00:00,929,872,0.06,929,1837,1.8,4771,Provo
930,Phone Case,Mobile phone accessories,382.03,2024-04-06 00:00:00,930,947,0.17,930,1148,3.5,3497,Portland
931,Screen Protector,Mobile phone accessories,293.59,2024-06-10 00:00:00,931,825,0.35,931,1622,3.5,1601,Pittsburgh
932,Earbuds,Mobile phone accessories,339.69,2023-11-16 00:00:00,932,367,0.15,932,1984,3,4631,Concord
933,Charger,Mobile phone accessories,479.41,2023-08-06 00:00:00,933,104,0.08,933,45,1.1,3549,Fort Worth
934,Charger,Mobile phone accessories,116.69,2024-05-08 00:00:00,934,921,0.24,934,535,3.5,1836,Manhattan
935,Earbuds,Mobile phone accessories,255.3,2023-11-18 00:00:00,935,570,0.32,935,1973,4.6,2063,Boise
936,Earbuds,Mobile phone accessories,291.23,2023-08-18 00:00:00,936,846,0.25,936,1603,2.4,2752,Little Rock
937,Phone Case,Mobile phone accessories,208.68,2023-11-10 00:00:00,937,102,0.45,937,177,4.9,1505,Bronx
938,Charger,Mobile phone accessories,133.64,2024-03-25 00:00:00,938,537,0.1,938,175,4.7,2096,St. Louis
939,Screen Protector,Mobile phone accessories,454.42,2023-08-29 00:00:00,939,275,0.23,939,675,1.7,1667,San Diego
940,Earbuds,Mobile phone accessories,265.23,2023-11-08 00:00:00,940,111,0.41,940,35,2.9,546,New York
941,Earbuds,Mobile phone accessories,217.24,2023-06-21 00:00:00,941,533,0.23,941,1132,4.2,4402,Kansas City
942,Phone Case,Mobile phone accessories,277.04,2023-12-26 00:00:00,942,180,0.08,942,1487,1.3,2739,Denver
943,Screen Protector,Mobile phone accessories,273.27,2023-09-01 00:00:00,943,811,0.31,943,38,3.7,2431,Louisville
944,Screen Protector,Mobile phone accessories,94.38,2024-04-24 00:00:00,944,242,0.42,944,1997,2.7,4766,Bonita Springs
945,Phone Case,Mobile phone accessories,99.88,2024-06-10 00:00:00,945,870,0.07,945,946,1,4025,Miami
946,Charger,Mobile phone accessories,119.57,2023-09-16 00:00:00,946,655,0.22,946,540,4.4,3665,Dallas
947,Charger,Mobile phone accessories,48.37,2023-07-11 00:00:00,947,105,0.22,947,1194,3.3,505,Tucson
948,Phone Case,Mobile phone accessories,438.62,2023-12-10 00:00:00,948,99,0.44,948,1597,3.9,4067,Manhattan
949,Phone Case,Mobile phone accessories,320.26,2023-09-26 00:00:00,949,681,0.01,949,1884,3.9,4727,Oakland
950,Screen Protector,Mobile phone accessories,234.29,2024-02-19 00:00:00,950,719,0.47,950,1922,1.4,3302,Houston
951,Screen Protector,Mobile phone accessories,95.24,2024-04-15 00:00:00,951,721,0.46,951,1555,1.2,4969,Virginia Beach
952,Earbuds,Mobile phone accessories,499.68,2023-08-24 00:00:00,952,461,0.34,952,1075,1.8,886,Tampa
953,Earbuds,Mobile phone accessories,256.41,2023-08-28 00:00:00,953,556,0.48,953,1055,4.2,926,Madison
954,Screen Protector,Mobile phone accessories,265.65,2023-08-31 00:00:00,954,642,0.1,954,252,1.9,1052,Fresno
955,Phone Case,Mobile phone accessories,177.69,2023-10-25 00:00:00,955,579,0.21,955,1164,4.9,4525,Atlanta
956,Earbuds,Mobile phone accessories,77.49,2024-05-12 00:00:00,956,757,0.03,956,575,1.2,1468,Provo
957,Earbuds,Mobile phone accessories,395.39,2023-07-18 00:00:00,957,580,0.22,957,811,2,1645,Mesa
958,Earbuds,Mobile phone accessories,492.03,2023-07-25 00:00:00,958,766,0.18,958,1590,2.4,3142,Boston
959,Phone Case,Mobile phone accessories,26.86,2023-11-21 00:00:00,959,187,0.3,959,809,3.5,810,Concord
960,Phone Case,Mobile phone accessories,360.33,2024-04-27 00:00:00,960,596,0.31,960,947,2,2705,Orlando
961,Throw Blanket,Blankets,438.03,2024-05-13 00:00:00,961,490,0.37,961,891,1.9,3697,Bakersfield
962,Throw Blanket,Blankets,442.17,2023-07-20 00:00:00,962,274,0.2,962,718,4.8,4376,Raleigh
963,Electric Blanket,Blankets,14.22,2023-12-25 00:00:00,963,26,0.23,963,1919,1.1,2073,Jacksonville
964,Fleece Blanket,Blankets,217.12,2023-09-07 00:00:00,964,978,0.13,964,527,3.9,4324,Houston
965,Electric Blanket,Blankets,298.33,2023-09-04 00:00:00,965,731,0.03,965,1712,1.8,2153,Madison
966,Fleece Blanket,Blankets,136.57,2024-05-25 00:00:00,966,618,0.22,966,1770,4.5,2720,Rochester
967,Weighted Blanket,Blankets,37.31,2023-10-15 00:00:00,967,550,0.25,967,1711,4.6,3788,Staten Island
968,Weighted Blanket,Blankets,152.59,2024-04-01 00:00:00,968,105,0.36,968,1946,4.5,677,Atlanta
969,Throw Blanket,Blankets,104.23,2023-09-24 00:00:00,969,69,0.42,969,1269,2.9,3257,Phoenix
970,Weighted Blanket,Blankets,271.2,2024-02-29 00:00:00,970,562,0.06,970,454,3.5,1301,Cincinnati
971,Weighted Blanket,Blankets,465.67,2024-03-25 00:00:00,971,500,0.15,971,1544,2.8,1417,Ogden
972,Throw Blanket,Blankets,209.1,2024-02-13 00:00:00,972,33,0.06,972,130,4.7,1209,San Jose
973,Electric Blanket,Blankets,336.54,2023-07-19 00:00:00,973,402,0.05,973,614,2.1,2544,Tampa
974,Throw Blanket,Blankets,481.48,2024-03-13 00:00:00,974,605,0.24,974,128,4.9,120,Portland
975,Throw Blanket,Blankets,311.1,2023-11-17 00:00:00,975,296,0.17,975,1196,4.6,332,Pittsburgh
976,Throw Blanket,Blankets,118.14,2024-01-21 00:00:00,976,502,0.4,976,28,3.1,4234,Phoenix
977,Throw Blanket,Blankets,111.33,2023-10-13 00:00:00,977,944,0.48,977,63,4.7,1865,San Jose
978,Weighted Blanket,Blankets,141.74,2023-07-14 00:00:00,978,231,0.07,978,1218,5,1906,Birmingham
979,Throw Blanket,Blankets,311.98,2023-10-07 00:00:00,979,392,0.31,979,1172,1.2,3985,Staten Island
980,Fleece Blanket,Blankets,206.17,2024-05-26 00:00:00,980,555,0.24,980,1452,4.8,4293,Pittsburgh
981,Electric Blanket,Blankets,347.7,2023-10-08 00:00:00,981,75,0.41,981,961,2.4,4994,Sacramento
982,Weighted Blanket,Blankets,404.51,2023-07-01 00:00:00,982,84,0.48,982,610,4.4,392,Harrisburg
983,Fleece Blanket,Blankets,194.73,2024-05-12 00:00:00,983,173,0.01,983,219,4.9,3677,Bakersfield
984,Electric Blanket,Blankets,80.1,2024-03-03 00:00:00,984,538,0.47,984,870,1.1,616,Miami
985,Fleece Blanket,Blankets,177.42,2024-05-05 00:00:00,985,860,0.36,985,1340,4.8,340,Oakland
986,Throw Blanket,Blankets,345.37,2023-10-31 00:00:00,986,25,0.24,986,1346,3,2975,Bakersfield
987,Fleece Blanket,Blankets,94.47,2023-08-26 00:00:00,987,559,0.08,987,370,4.5,3979,Indianapolis
988,Throw Blanket,Blankets,383.64,2023-08-08 00:00:00,988,696,0.4,988,386,3.3,1228,Ogden
